product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
Embroidered checked cotton-flannel shirt,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/nPS9PVi2fJWoTYfWEOKYi2nO4Pdsuek_8A05KQ_QtaObDVdobiioGthcBZGiPFMMqSui3Wuj.b0_QIoSrtPPlsZ66Z6v01tzBGF5eu0W4Ona1cP7yDUJn2M_X7K0BEq1IRffxr_y5vUXHg--?v=2,,"Shop POLO RALPH LAUREN Embroidered checked cotton-flannel shirt, Explore the latest POLO RALPH LAUREN women's collection today on NET A PORTER",168.00,USD,https://www.net-a-porter.com/en-us/shop/product/polo-ralph-lauren/clothing/shirts/embroidered-checked-cotton-flannel-shirt/1647597357597982?cm_mmc=LinkshareUS-_-0c5b5rpoqTU-_-Custom-_-LinkBuilder&utm_source=rakuten&utm_medium=affiliation&utm_campaign=US_3556869&utm_content=US_Vogue&utm_term=0c5b5rpoqTU-qfLuaRrUS329DvwXPjKItA&ranMID=24449&ranEAID=0c5b5rpoqTU&ranSiteID=0c5b5rpoqTU-qfLuaRrUS329DvwXPjKItA&siteID=0c5b5rpoqTU-qfLuaRrUS329DvwXPjKItA&adj_t=663co1a&adj_campaign=US_3556869&linkshare_siteID=0c5b5rpoqTU-qfLuaRrUS329DvwXPjKItA&linkshare_affiliate_mid=24449,35,17.64000000000,1,1,802,0.028571,0.028571
Adilette Slides,adidas (US),https://product-images-cdn.liketoknow.it/3zFDGpRY_gEyVuDnXioRESCu7TD2OaKjafYztJ6NWmn4Q9Ttwa7cqqpqdGHJWWys14M.mLDBBzUSdkypEs5iPXcq6pkWKGHAcCG8kS37HgjZFPO23WCk9BxxJQCHU6eonIJSo8nZM5uZfHnblxhOGA1y4cpjk4mKft3t6NLpx4YvWTt6BrT6TD7oYHDH459phPT9cmWrnA_r_TYbwUFTu05SIRV7QlyKZBeHSFNOXAQsiuOpKPw4SgGNvA--?v=2,JR3619,"The adidas Adilette slides were introduced in 1972 as the official slides for the German soccer team. Since then, they've become famous for their versatility, comfort and durability. A soft rubber outsole and quick-drying bandage upper provide comfort and functionality. Whether you're stepping out of the shower or heading out the door, the Adilette is always the right call.",40.00,USD,https://www.adidas.com/us/adilette-slides/JR3619.html,55,17.59100000000,2,2,828,0.036363,0.036363
Vicky Loafers,Sezane Paris - US,https://product-images-cdn.liketoknow.it/n6vKXdJlivhBl31LufTEQoXk5TuXhw54fXeKLOhZeWfBJApj0hlkWDFbBIR.Bmhbip7sDtJShLUZlMyA5hMS7cQyUoWzuEh.7DgJdIRbOC.RFLa9yh2AivibwG3GNK.INbCyLZkRx_A9VExnviMJfxvf8AQUz83L7jHPeCGLv65S7nj8rP5VyzksYGeibCVx6mf5zlEtr7M97hvKQ_u241zIWyI-?v=2,,"Discover our Vicky Loafers - Smooth Black. Parisian style, shipping worldwide, with free returns.",225.00,USD,https://www.sezane.com/us-en/product/vicky-loafers/smooth-black?CHEQ&utm_source=Google&utm_medium=cpc&utm_campaign=Hors_Marque&utm_content=&utm_term=&gad_source=1&gad_campaignid=19640361838&gbraid=0AAAAADROyDIhTsRDg95sMaxvklDXhc7cL&gclid=CjwKCAjw7MLDBhAuEiwAIeXGIWbCF76jHxleTYXPkGFCVUv47P8F_WdHa-ZFDxDtVLS5-IuWxciTEBoC0UQQAvD_BwE#size-4,1,17.38100000000,1,1,213,1.000000,1.000000
THE GREAT. The Long Sleeve Crop Tee | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/tniilVWrUmOV0e35.PJW4_YCLRlX7WbDov9HzQVuAyx5Ud8feYCNmlzIZubpfN0fB.gZ5G2Elbi8vtDtqBsONoiZqlsr7ijO27S9_Z8NFl.oF7A2HM0tdjRt4t6sYHeOf8pdx_bthoi8AlJFse4o1uGGugKPewWPZ4eSNeDkbGfsupBJr8chmsRQvKFEdxC28KXiI6Ds.1s-?v=2,,THE GREAT. The Long Sleeve Crop Tee | Shopbop,115.00,USD,https://www.shopbop.com/product/vp/v=1/1505548137.htm?extid=SE_Google_campaign%3DNB_Category_Clothing_Under-200_PMAX_WMN_Dom_US_EN_GGL_PLA_adgroup%3Devergreen_all&currencyCode=USD&gclid=Cj0KCQjwzYLABhD4ARIsALySuCSM-LUuER1ljGxu3WPrJif-nYUzxiWVflNxKCrFMqfjmDimtEGd4oIaAjhREALw_wcB,8,17.36000000000,1,2,2488,0.125000,0.250000
Favorite Daughter The Jones Wide Leg Pants | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/gUxztg9DjF6_SqUXiaFUPVrzfy95O3UnUDel1wpYNlV7e4yvJauIhEhJZCKGnlHY0yfUHFAWpKPxXkV2lzgXHJpeGU52H122u2uLP_ixyRAa5_6MLcvVIu7p44YvD1JlHkGHmjOp8vKDNK6WLU4LwPGjaY0_ooh_uh4sQ9l78a.E?v=2,,Free shipping and returns on Favorite Daughter The Jones Wide Leg Pants at Nordstrom.com. <p>Leg-lengthening pants are ready for work days and weekend nights.</p>,248.00,USD,https://www.nordstrom.com/s/favorite-daughter-the-jones-wide-leg-pants/7678364?origin=coordinating-7678364-0-2-PDP_1-recbot-vertex_recs_ymal_v2&recs_placement=PDP_1&recs_strategy=vertex_recs_ymal_v2&recs_source=recbot&recs_page_type=product&recs_seed=7160227&color=BLACK,5,17.36000000000,2,2,5474,0.400000,0.400000
Tony Bianco Pru Sandal in Rust from Revolve.com,Revolve Clothing (Global),https://product-images-cdn.liketoknow.it/OFF9z7Zm3JkSzW9nQEnSw7xo9AppLEfKpeuap6Hh90YE1OXY0.sbbkZKYz3fGcoTPuMwMErxZFKqUKZEamPkMvHgS0E.nV5ZLuE6DOFoMIvgRHseoG9VB1s-?v=2,TONR-WZ908,"Shop for Tony Bianco Pru Sandal in Rust at REVOLVE. Free 2-3 day shipping and returns, 30 day price match guarantee.",160.00,USD,https://www.revolve.com/tony-bianco-pru-sandal-in-rust/dp/TONR-WZ908/?d=F&currency=USD&countrycode=US&deeplink=true&utm_source=google&utm_medium=cpc&utm_campaign=PMax:+Product+Listing+Ads+-+PLA+-++Smart+Shopping_All+Products&gad_source=1&gad_campaignid=20288279026&gbraid=0AAAAAD9qhJg9KtBV4I69Gx37ApdY-A9gw&gclid=CjwKCAjw9anCBhAWEiwAqBJ-c2qOhzYyAwwQZuCMxhqHNVZYIePegdl3K15pL4UqMjgXsDUV9LXHhRoCc3cQAvD_BwE&gclsrc=aw.ds,6,16.80000000000,1,1,223,0.166666,0.166666
REGULAR FIT - ROUND NECK - STANDARD LENGTH - SHORT SLEEVET-shirt made with a cotton blend. Round ...,Zara US,https://product-images-cdn.liketoknow.it/mnPW3RnkS.iEfT7D1kKeCLECo__u0obQfU6oTyg_rRxcN64mzD6_N0gBO9bOBWTbLYWIsMxeX5tJVgw2TZoSMQL5ItIQM1Bq1C9jdlOw7WdSF3f__8GUKY0vS29tAsFoAZ.NngdUf2w7Xa_ZWoQ6HeaqUItydq22OCAA3SEVqB87wee4ps4rLM4aTL3lLKf.w66EjxuutAoc9Lmx7g--?v=2,438638677-251-2,"REGULAR FIT - ROUND NECK - STANDARD LENGTH - SHORT SLEEVE

T-shirt made with a cotton blend. Round neck and short sleeves. Contrasting rib trim. Mickey Mouse ©Disney print and text detail.",35.90,USD,https://www.zara.com/share/mickey-mouse--disney-t-shirt-p03253376.html?v1=438638677,154,16.43200000000,4,4,5260,0.025974,0.025974
Gwen lace-trim slip skirt in textured satin,J. Crew US,https://product-images-cdn.liketoknow.it/mcG5z_QI1eB1WSg8vu2BPqGSwUWk1oainYyfJLrPT_0auRMomDvs8u__RFS9ayZOeyKlLX0pFDPOilr2IRxs55IDwHzA.FYwr79ssMqPH5eJVPWAiG8Z?v=2,CA739-NA6434,Shop  for the Gwen lace-trim slip skirt in textured satin for women. Find the best selection of women womens-categories-clothing-shorts-and-skirts-a-line-skirts available in-stores and on line.,84.99,USD,https://www.jcrew.com/p/womens/categories/clothing/skirts/gwen-lace-trim-slip-skirt-in-textured-satin/CA739?srsltid=AfmBOoq0XrDoNN8aDyVZ0jN5zVnWNLYvyoQsW-Xa_9QIC9ISazrJaXNt,144,16.16300000000,3,5,2439,0.020833,0.034722
Dreamy Admiration Light Pink Ruffled Maxi Dress,Lulus,https://product-images-cdn.liketoknow.it/JbZ6U49KO6md6qjQZuB9QsWVXv3XrOpotZwIzH4OPQi1UKObMbLLDQ0Q_qkPwwggxm0qOTmOfB4auWcdmdhEqLOLVAC2JhsqjK1BV6gar48Rgbm1xGeFjWIqHnc-?v=2,2582911,"<p><span data-sheets-root=""1""><strong>Call It A Slay </strong><br /> <br />Feel free to strut all you want in this airy chiffon gown that falls from ruffled straps into a sweetheart neckline and a princess-seamed bodice, all atop a flowy maxi skirt. Eye-catching finishes like a low-cut back and a thigh-high side slit are perfect for making you the talk of any party. Hidden back zipper/clasp.</span></p>",35.00,USD,https://www.lulus.com/products/dreamy-admiration-light-pink-ruffled-maxi-dress/2582911.html?utm_source=google&utm_medium=organic&utm_campaign=free_listings,2,16.06500000000,1,2,2,0.500000,1.000000
Originals Golf Season Opener Bucket Hat,adidas (US),https://product-images-cdn.liketoknow.it/JK5Ac96Z2YtpotinRKWdsO20JF.9uv3BRJEVjwSA3VOrKwsfnxaW1PEFd_45pf7v92p1Yhvyqj_P4YOC_b24eV4qiStFLhtWIDBY3JIGZbg.89Oa3mww5cLYWRI5xbJWHAgKCu3PGxnSVvjfGxWS7BQBoAP1749r_m9l6XXl4wtXk699Qf1EAVqI1KDgcE0skKJ8o3j8M48aapb6KQ6VyozGuTJ8pvFy5OyA_ihrUf7Ekc6eheFtsfPl3QvyxuLuSH_znk5FzSh3?v=2,JJ3828,"When the sun shines bright, grab some shade with this golf bucket hat. All-day comfort comes from the cotton twill construction, and the legacy look is courtesy of adidas Originals style.",40.00,USD,https://www.adidas.com/us/originals-golf-season-opener-bucket-hat/JJ3828.html,11,15.64500000000,2,3,828,0.181818,0.272727
MIU MIU Blue Leather Shoulder Bag Double Zip Tote Vitello Shine Medium,Poshmark,https://product-images-cdn.liketoknow.it/zn5u97WKFOslvooi2CoDtz8IMlo3o6MB6k3VUW9kBv3XwAk.tiX5hJR2SOswBYnvdXCoQGtlfceVG9OcrhbYiTHmOtNYecBSYtyv9aMx0Z2zIDwksnLtmlkb4GeR_vmoMlOPcdotjvnsnwrrTPkfmKcAlhdBxnspN176ppx7LBfwLciitMzrIZg-?v=2,662470f3147b98fa0a43c37b,"Shop buzzynna's closet or find the perfect look from millions of stylists. Fast shipping and buyer protection. Description
•   Miu Miu Shoulder Bag
•   Blue Leather
•   Gold-Tone Hardware
•   Rolled Handles & Single Adjustable Shoulder Strap
•   Canvas Lining & Four Interior Pockets
•   Snap Closure at Top
•   Protective Feet at Base
•   Includes Clochette
Estimated item measurements

Shoulder Strap Length: 21.75""
Handle Drop: 4.5""
Height: 8.75""
Width: 12.25""
Depth: 5.75""

Moderate creasing at exterior; shape has relaxed due to wear; light residue at interior.",350.00,USD,https://poshmark.com/listing/MIU-MIU-Blue-Leather-Shoulder-Bag-Double-Zip-Tote-Vitello-Shine-Medium-662470f3147b98fa0a43c37b?utm_source=gdm&utm_campaign=19904727338&campaign_id=19904727338&ad_partner=google&gskid=pla-2265241002123&gcid=652739907301&ggid=148664331498&gdid=c&g_network=g&enable_guest_buy_flow=true&gad_source=1&gad_campaignid=19904727338&gbraid=0AAAAADwcDC9zEh2ua2eT0DsRDZLHtL_TZ&gclid=CjwKCAjwx8nCBhAwEiwA_z__00AG4J-rqwbMg9bmGLJRqZvrHREhIlQPoJUTY--uvs5Vo68U-sKxIBoCrZMQAvD_BwE,98,15.50500000000,3,3,1118,0.030612,0.030612
Rays Suit,Left on Friday,https://product-images-cdn.liketoknow.it/N5uW4ssRmJzHH5_ojbOtjnCFtZs6m2gMTG5NQXSL01y8bZ3O.0WVKwPGjNWQXXRGX1N3rZCTh7DHWqwTLY9vP.borgyix6.yydpmAjzqyIy4UhhToM.tkW7khSrvfk1NbC0tOA4_A6_NSUsJSUpf27Ojb_vzZ6t8mV5kvUF7KKqTmIm55FC10AlOf5Ag441iOrLAW5Z5ZhzC27t7gQ97uHVriDkGlLmZUEfDs6stFVCgGSht_joO5N.5ONCbRXebu0085woeu8lKXsIAsT91?v=2,LWSO037-37-L,"Protecting you from 98% of the sun's UV rays, thanks to the buttery-soft SunDays fabric this neon pink suit is made from. The Rays Suit has UPF50 protection, minimal bum coverage, a high cut leg, full length sleeves and high coverage up top. It's lined in the front and back for coverage and under the zipper to avoid rubbing.",220.00,USD,https://leftonfriday.com/products/rays-suit-punch,2,15.40000000000,1,1,112,0.500000,0.500000
Quinn embellished ballet flats in mesh,J. Crew US,https://product-images-cdn.liketoknow.it/Qi0QqIDn8C3LzwmVYLW0C6a6k.vaOAKjRwxoS3coS0Wu37A2T22wb8Wfv63UZ7Vp2wGH_e_dU0rOGDN4n7oOn4.0hc6KqwYQVm.SArWkKu05.NJjJsOS8U6a3W4neDbSeGch?v=2,CL184-WT0002,Shop  for the Quinn embellished ballet flats in mesh for women. Find the best selection of women womens-categories-shoes-ballets available in-stores and on line.,198.00,USD,https://www.jcrew.com/p/womens/categories/shoes/ballets/quinn-embellished-ballet-flats-in-mesh/CL184?display=standard&fit=Classic&color_name=white&colorProductCode=CL184,166,15.33000000000,2,5,1626,0.012048,0.030120
Henri Top - Blush | DÔEN,DOEN,https://product-images-cdn.liketoknow.it/cMmMLkaSSKPC_ZYNRprXCIk8N0qIy6lwE46kVOhy48daMK43FSNJpaN3ejZ4vxdlUH9YwmaR542xtNtQXivUs.cG2rKIZfwuZrK_KbDY9sTK1lL45fgMkqGus.Clx3F24KMZo_KfIDgv_6fbvahkZbdyruY8yVcHvsU5.A--?v=2,201-1335L-400-LPI-XXS,"In the softest 100% organic cotton voile, the Edwardian-inspired Henri Top—which made its debut in Spring 2018—is a Favorite Character we find ourselves returning to again and again.",218.00,USD,https://www.shopdoen.com/products/henri-top-blush?_pos=1&_psq=pink+top&_ss=e&_v=1.0,140,15.26000000000,1,1,233,0.007142,0.007142
NOOD Shape Up Backless Strapless Bra in No. 5 Soft Tan from Revolve.com,Revolve Clothing (Global),https://product-images-cdn.liketoknow.it/w0v7aCVySQ_4XjShR3zL7Wq4_2NQfgrAg.od1zHWyny73ZacWnDf3pqCn22kFEwwkawywfnbkoPVvQ6CSVTCCkTrAcHBfg5N_cW2ePfGezdLtYKdDRrFE38-?v=2,NOOD-WI23,"Shop for NOOD Shape Up Backless Strapless Bra in No. 5 Soft Tan at REVOLVE. Free 2-3 day shipping and returns, 30 day price match guarantee.",46.00,USD,https://www.revolve.com/nood-shape-up-backless-strapless-bra-in-no-5-soft-tan/dp/NOOD-WI23/?d=Womens&page=1&lc=8&itrownum=2&itcurrpage=1&itview=05,55,15.22500000000,2,3,446,0.036363,0.054545
Bowling shirt with crochet structure - Men | MANGO USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/JDQPp.LN9c2tP4ruoyt_OTgRj7GFHPNp02cCyJgvNuOCmjmGNuJd.qHjHOiZGo7w_wbFWabOCTnaWcIRtRI8gbBUToBydbK3Q_pbm_DvD.MUNS0aqmsMrXbzUYa9y_SMNclL3YnNaMqbjhOSFcshEskE8uJJIuq15cBMqT2w5xtZWInbRe9878gNv6wVtQ--?v=2,,"Straight fit. Cotton blend fabric. Crochet fabric. Short sleeves. Front button closure. Ribbed collar, sleeves and hem. Model is 190 cm and wears size M. Back length 27.76 in",49.99,USD,https://shop.mango.com/us/en/p/men/shirts/short-sleeve/bowling-shirt-with-crochet-structure_87069209,124,15.16480000000,3,4,1350,0.024193,0.032258
Essential Tanning Set,goop,https://product-images-cdn.liketoknow.it/KQmzr.S9054Q3sweBrCziU2PJT.rVkarYnomn.rZPmx6rFtJQhf5kSDrPAmdQFnS7w_vqgHR.kSHybyyaL0jZeattx65pmSE0XA1_FqhszlMFpwRNXoFeGpigtqU41aNhz0Xzkx4wnvee0_JSvyUxnZmFIoGeHG69gZWU5AXLwb.dek4fEdRfUzJditoYma4sMC.QEMlZtmY9Vqy3Bnpy_L6LiaSgc.IVHbI_icSFJaYfwvddw1EKk3aKs35vtF7NcEljGej2kfRHbAC0bv1in2n5PR4pYtfmfPhNm77Pm9pJ0TudFICWalGqTY34YE-?v=2,SALT-ETS-Assorted 2,"Shop the Saltyface Essential Tanning Set at goop.com. Discover product details, pricing, sizing, styling suggestions and more.",119.00,USD,https://goop.com/saltyface-essentials-tanning-set/p/?cjdata=MXxOfDB8WXww&variant_id=125713&cjevent=09ffd59a156411f081ce00830a1eba22&utm_source=junction&utm_medium=affiliate&utm_campaign=Shop+My+Shelf%2C+Inc.&utm_content=https%3A%2F%2Fgoop.com%2Fsaltyface-essentials-tanning-set%2Fp%2F%3Fvariant_id%3D125713,13,14.99400000000,1,1,184,0.076923,0.076923
CHLOÉ,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/ScL57gTVPEElkUBUAvwNkEpUbm311E7qihw0Xfk3braYP2gDetTPK5Rbri0n0Cmiqy3uD514Pv3SHwIM5qjQ5jDuhO89rXZ5sobXCSYF0hUyGbRBLmfGWE0vmVsXA_uPjsEOKs9j213Mri4-?v=2,0400663219311,"Shop CHLOÉ Cage leather-trimmed studded rubber shoulder bag, Explore the latest CHLOÉ women's collection today on NET A PORTER",890.00,USD,https://www.net-a-porter.com/en-us/shop/product/chloe/bags/cross-body/cage-leather-trimmed-studded-rubber-shoulder-bag/46376663162839132?utm_source=google&utm_medium=cpc&utm_campaign=GOO%3ANAP%3AAM%3AUS%3ANY%3AENG%3ASEAU%3APLA%3ASLR%3AMXO%3ANEW%3AWN%3ACHLOE%3ALV0%3ALV1%3ALV2%3AXXX%3A9%3AEMPTY%3A&utm_id=19715446047&utm_term=3074457345629340690&vtp00=GOOGLE&vtp01=SEAU&vtp02=145874525909&vtp03=pla-1959210575945&vtp04=g&vtp05=c&vtp06=648904068189&vtp07=pla&gad_source=1&gad_campaignid=19715446047&gbraid=0AAAAADRhZnvawBWPhy5ysel6PKqjiAdcU&gclid=CjwKCAjwpMTCBhA-EiwA_-MsmWbEjZDlrH5kpzSmNFzE8JIAKWSy81NKvnJU3vdcpn0IhC1bKF7omRoCnnYQAvD_BwE,11,14.98000000000,1,2,802,0.090909,0.181818
By Anthropologie Thong Kitten Heels,Anthropologie (US),https://product-images-cdn.liketoknow.it/JdyakiihsEeVOOSodCm.1ZNrNT365lV53IOpcYFRcx57EIw_prkoCnW_fdtnIFaOoVDDkK21ckTuus6B37x2vQDDZBAwLNpJycM1sFOHxh5P60i01Crqxja7cZxWEsbipYWhanYUBLc.hZ49skif0PweXHHayK.OH6FsMFzfLW4i9_du3zIOwN2LdnlYwHqJEG3xuseYx2_0cw--?v=2,87231940,"Shop the By Anthropologie Thong Kitten Heels and more at Anthropologie today. Read customer reviews, discover product details and more.",100.00,USD,https://www.anthropologie.com/shop/hybrid/by-anthropologie-thong-kitten-heels?color=224&inventoryCountry=US&countryCode=US&utm_medium=paid_search&utm_source=Google&utm_campaign=US+-+Shopping+-+PMAX+-+Apparel+-+Shoes+-+General&utm_content=&utm_term=&creative=&device=c&matchtype=&network=x&utm_kxconfid=vx6rd81ts&gad_source=1&gclid=CjwKCAiAt4C-BhBcEiwA8Kp0CVtMD9DP_SZMoEXd2ESjGRFZXH2OQoBJkZiw0RwSKHl2MrQ1J0psbRoC1QYQAvD_BwE&gclsrc=aw.ds&type=STANDARD&quantity=1,2,14.95200000000,1,1,133,0.500000,0.500000
The Tommie Cap-Sleeve Smocked Front-Zip Shirt Dress: Eyelet-Trim Edition,Anthropologie (US),https://product-images-cdn.liketoknow.it/AhHQ_WVn.FTXs9nbOqYhKR7jg4LK9fHLgt.6i9a4CYE7uC_5MNQWKdvBC3GSlNoMLkg3_2uxrB5MmqjLid8qMtbbWVTTk6tS7mhA7JxIP.cl2ox0pZk2eIkOe_6Zy6EiU3s-?v=2,,"Shop the The Tommie Cap-Sleeve Smocked Front-Zip Shirt Dress: Eyelet-Trim Edition and more at Anthropologie today. Read customer reviews, discover product details and more.",178.00,USD,https://www.anthropologie.com/shop/the-tommie-cap-sleeve-smocked-front-zip-shirt-dress-eyelet-trim-edition?category=dresses&color=085&type=STANDARD&quantity=1,3,14.95200000000,2,4,133,0.666666,1.333333
Scrabble Board Game - Hearth & Hand™ with Magnolia,Target,https://product-images-cdn.liketoknow.it/rjoC8xGSevBKoni3N83DvXNKR9JxpP70nXWv3hoDywCVRfXKcJfa4InzgD8XUFyN1kjUgtQ9De9movRCGehkSXLnK2fbNbfjQJrK8LG_oj4QtFg5Wlri1JXo4icuFgafVkxwhAnX8jhhsxVaX6Qg3jXKcgTPRRMjquIrXxOeLCdgyk397UcPs88B5fuJOy6kO2A-?v=2,,"Read reviews and buy Scrabble Board Game - Hearth &#38; Hand&#8482; with Magnolia at Target. Choose from contactless Same Day Delivery, Drive Up and more.",35.00,USD,https://www.target.com/p/scrabble-board-game-hearth-38-hand-8482-with-magnolia/-/A-93732767?clkid=1a236d77Nc95f11efa20f23aa93367dba&cpng=PTID3&lnm=81938&afid=LTK&ref=tgt_adv_xasd0002,122,14.77000000000,6,17,774,0.049180,0.139344
Elowena Skirt - Peridot | DÔEN,DOEN,https://product-images-cdn.liketoknow.it/obgmb.Ix606_kCMDAdSA_OBGv.67ntbjwhvqVQCZKPuGIWKIw1fpt6ynxdh5ErLvKTZKLbAn7_9t4NIWrr4JIj4cSOO.utsDNryXbVA2vZ0aIaEMOTixYjqSJe7j2LbEcnttzlLctPF_?v=2,942-3085L-200-GR-XS,"In a buttery silk satin, the Elowena Skirt features a high waist trimmed with elastic scallop detailing, a flowy bias-cut skirt, and intricate contrast floral lace at the hem.",328.00,USD,https://www.shopdoen.com/products/elowena-skirt-peridot?_pos=1&_sid=e34676a9b&_ss=r,18,14.63000000000,1,1,233,0.055555,0.055555
LIMITED EDITION 3-PACK OF RESIN BRACELETS,Zara US,https://product-images-cdn.liketoknow.it/enpAgNoAWECGMcsl9FdvduhuchIZ_7zbNKThiV69HO8yMt4pqn8YRbgdaUGsC87yFvrbeq5JGGqEX3xPBs7HgCs.liCQwNd0ZYFgMN4M2Kls7I35kqGoti.W6UH06fQr.8N02UXqQbO.KkoNWLdpJ9gsieH30qkRNu2IpOpHqS8NTeRUv9hWTpsf9K05N2RJuqQDyiUeWgmAwq9zLquo?v=2,453442411-330-3,Pack of three rigid resin bracelets with a striped print.,45.90,USD,https://www.zara.com/share/limited-edition-3-pack-of-resin-bracelets-p04736208.html?v1=453442411&v2=2576600,22,14.41600000000,1,1,1315,0.045454,0.045454
Women's Cream Stripe Knit Midi Dress | ME+EM,ME+EM US,https://product-images-cdn.liketoknow.it/MQ47kqj9zrq5kklqlQERECJpalWDxt8s7RhlfaQXHJFRlIxQr4Wmz4zeHdL9S_6MILJ5OthvX8uiyVLZhN7VN0YyHTJ_4P2e1401whvV0XTxaRR5Fkfu6jmJJHF81qWSG1PagIn2Z0WNuzjhqKMGYQfMsZJaqme1B7Uwt9V8Z2BCesXii7KMJ48xMucn6XI-?v=2,,ME+EM's Cream Stripe Knit Midi Dress is crafted from cotton knitted into an embroidered crochet stitch for a naturally breathable finish. Shop now.,325.00,USD,https://www.meandem.com/us/stripe-knit-midi-dress-cream-multi,92,14.28000000000,1,1,538,0.010869,0.010869
Darby Zip Up,Shopbop,https://product-images-cdn.liketoknow.it/uk6INmbzGwhjDq3ViLeVPuFRLrTMXl_bikCoz4Fd6AeyHzDxc1VrwznXETfYAaKWTHWfwc2Wnoh6YLYaG.aqqPWhUjW_B8LvOcLqwiyT8vlQWB_mJrA6viTYMmd4ccvn5f.yU.3vxWM9AzrJrw44L9gfGmRZVfjmHijHmj6BvCYBXi2zo.7.bsl3IvOZ4h96Pvc.T26O3MUDQcPeYz_290xv.q8-?v=2,,AGOLDE Darby Zip Up | Shopbop,258.00,USD,https://www.shopbop.com/darby-zip-agolde/vp/v=1/1582824200.htm?os=false&breadcrumb=Shop+Women%27s%3EWhat%27s+New&folderID=13198&colorSin=2058046055&fm=browse-page-web&ref_=SB_PLP_PDP_W_WHATS_13198_NB_47,107,14.28000000000,1,1,2488,0.009345,0.009345
adidas Originals Cashmere Knit Sweater - Pink | Free Shipping with adiClub | adidas US,adidas (US),https://product-images-cdn.liketoknow.it/mJ2XefW9L2lmNG9F4mRaBGsBFyIQIwMOaQ0dB_bXJNBdxtv1kocVBqrBUnCI_B1DSWG12vyEoUg3W8oiMoNiBy3ONVXT.wFb4EMOOwRPgFHv2fIvYKRjKUFoabPnU3YEMPGESgDQjzXHjZc9Xd4uP1PZNLf76bBIzctv4CwDKibAPbGT54yNhQIpUhXufkw_unpMvmEJJglYcv07oiFaVHUZJ.GR3y7gkH_kDRiQ7KhOAJ3LJlA2lkYeukQnYvydGA--?v=2,JP1192,"The golf sweater, elevated. This cashmere sweater from our adidas Originals collection brings a legacy look to your game, with its ribbed details and V-neck design. Finished with the iconic Trefoil patch, it takes you from course to clubhouse in heritage style.",180.00,USD,https://www.adidas.com/us/originals-cashmere-knit-sweater/JP1192.html,1,14.21700000000,1,3,414,1.000000,3.000000
ZW COLLECTION MULTI-POSITION BALLOON DRESS,Zara US,https://product-images-cdn.liketoknow.it/d9YAuGQoC_preV7bP4due_LocyRiVxayzju76hOY6_7Yq_B9KGi3j9yqeGqpdBc1UqVgCSuE.9tIQiCfvSougdHkRi4.fuHL.YZgn36FE8uh.QmOA3.i9Ot6gkwWcAQuUNqeFH1b_8GMfWQB_tvLR7Gp7FnZAwg7O8SiGdGKhYxohMY8wQi0AmR8q7ibsbjwrFxaFAidn5iJGcV5F3CP?v=2,452707680-658-1,"ZARA WOMAN COLLECTION

Long dress made of satin fabric. Straight neckline and thin, removable straps. Hidden side in-seam pockets. Tonal inner lining. Asymmetric hem with a balloon finish.",99.90,USD,https://www.zara.com/share/zw-collection-multi-position-balloon-dress-p03920242.html?LTKLID=AAYkajKVxmbHidjGCSYq7Q&sv_affiliate_id=78888&sv_campaign_id=78888&sv_tax1=affiliate&sv_tax2=&sv_tax3=Skimlinks&sv_tax4=vogue.com&sv1=affiliate&sv_campaign_id=136348&awc=21094_1752262250_807dc50346d03032af7c667d435e5c12&utm_source=awin&utm_medium=affiliation&utm_campaign=136348&utm_content=LTK&utm_term=21094_1752262250_807dc50346d03032af7c667d435e5c12,67,14.18400000000,1,1,1315,0.014925,0.014925
Free US Shipping Over $75 | We Ship Globally | 90 Day Returns,Nood,https://product-images-cdn.liketoknow.it/gWR9Jdzuf8A.T16dBJu9KbOtSG2yDZPQ7Ne_m9w5vQ1WxXdPXOamcMG2oluYRCDIXFgpbt66IDpfiQz0KwOy3Vqh0332a4xuq6.pv_ASVJQcQIDmu2.5k9Fj4n8FS_STjkHFv7LWN_qkTfFVf_dJS3tJUXKDs9X4am5THN8IalJnG0FH9lPE85cbwg--?v=2,,Abstract user icon,26.50,USD,https://lovenood.com/products/no-show-round-nipple-covers?variant=40236826919006&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&tw_source=google&tw_adid=&tw_campaign=22195055011&tw_kwdid=&gad_source=1&gad_campaignid=22191263030&gbraid=0AAAAABcJYZ4rMmz3HaJHlVKec4E5H_7cH&gclid=Cj0KCQjwxo_CBhDbARIsADWpDH5b8y1YqN0hbbENuzbzm9qHtrcEWuOf0IWTvSjBnDwH21SimTLPNzAaAqmMEALw_wcB,159,14.16590000000,5,8,222,0.031446,0.050314
