product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
River Iconic Pump,FWRD ,https://product-images-cdn.liketoknow.it/jgaknXcxmBwyf6v6gvs6lR4aqIrZdhkZIhPEKZiOtntl8IdvbOH5in8LukLK1cbzUcAm8cQSBM.s5jQIeg52H_1vxNVjoERulA3BOQkd6tjXGbcgC0Q-?v=2,KTAH-WZ142,Shop for KHAITE River Iconic Pump in Black at FWRD. Free 2 day shipping and returns.,448.00,USD,https://www.fwrd.com/product-khaite-river-iconic-pump-in-black/KTAH-WZ142/?d=Womens&currency=USD&countrycode=US&utm_source=google&utm_medium=cpc&utm_campaign=PMax:+Product+Listing+Ads+-+FWRD+-+Top+Brands&gad_source=1&gad_campaignid=22171508774&gbraid=0AAAAADyLQd6kKJQRvHSnQK-XtvNx6ynLJ&gclid=EAIaIQobChMIqpO0r6XMjgMVajWtBh0aSzHAEAQYAyABEgKep_D_BwE&gclsrc=aw.ds,114,126.84000000000,3,3,1638,0.026315,0.026315
Talvi Sweater in Eucalyptus,Khaite,https://product-images-cdn.liketoknow.it/1Qmxi0eiUjCbwDohZY6LHBfmDu5CysiRJKOa5aBPU.xtN9GmggQuzmZD9KRk4EWi0XOBBgG6nS9.m6VIFTcKMhYKHrtSAyleXmEsuYfcX69t8EAfGA7m6HwPnBjBS5nOWWciebfDKcA.apui7bA57RbXxk.v5oq6takVVSLxg5.Ptts51iC.oJ.e?v=2,9575615-447,"A mock-neck pullover in luscious medium-weight cashmere. Softly structured by ribbed trim at the stand collar, short sleeves, and hem.",1180.00,USD,https://khaite.com/products/talvi-sweater-in-eucalyptus,0,125.44000000000,1,1,629,0.000000,0.000000
Star leather-trimmed leopard-print calf hair tote,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/gdYujx2jpsV753kk97ykiqNbCIseEwtGPMxIgcwF1KFhTJ_zF2UAw0A82NnCPzrlOUPv3wBy2ZJZySdyj7Igwg6JfdMBN7dBe8lOIvlZj02lTdkmsNXyz4UFPqerYqc4Fn0cbjvImLkRPQ--?v=2,0400655695376,"Shop FERRAGAMO Star leather-trimmed leopard-print calf hair tote, Explore the latest FERRAGAMO women's collection today on NET A PORTER",2100.00,USD,https://www.net-a-porter.com/en-us/shop/product/ferragamo/bags/tote-bags/star-leather-trimmed-leopard-print-calf-hair-tote/1647597348214826?cm_mmc=LinkshareUS-_-0c5b5rpoqTU-_-Custom-_-LinkBuilder&utm_source=rakuten&utm_medium=affiliation&utm_campaign=US_3556869&utm_content=US_Vogue&utm_term=0c5b5rpoqTU-7C51HyAmGdorOjLjlp1qyA&ranMID=24449&ranEAID=0c5b5rpoqTU&ranSiteID=0c5b5rpoqTU-7C51HyAmGdorOjLjlp1qyA&siteID=0c5b5rpoqTU-7C51HyAmGdorOjLjlp1qyA&adj_t=663co1a&adj_campaign=US_3556869&linkshare_siteID=0c5b5rpoqTU-7C51HyAmGdorOjLjlp1qyA&linkshare_affiliate_mid=24449,372,125.37000000000,5,9,20740,0.013440,0.024193
American Trench Mono Stripe Cotton Blend Crew Socks | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/pC3hB0BuiIv2GEss9qgK753ADd65zTeU0XfwBGqnKSgCcMdnsqfzedueA1EdNh9rWOLgInxdWoQdPPkcPa9nsiRqbefhzI6u5zxcLtEzUU2DUTb0XrHd0jnX5qPMUerEC0rsSu5sT4svyEtrdKOWPTIc_ZhfOpFQ9qXQMNPamkEZ?v=2,,Free shipping and returns on American Trench Mono Stripe Cotton Blend Crew Socks at Nordstrom.com. <p>A soft and stretchy cotton blend offers daylong comfort in USA-made crew socks distinguished by sporty stripes at the cuffs.</p>,14.00,USD,https://www.nordstrom.com/s/mono-stripe-cotton-blend-crew-socks/7930232?origin=coordinating-7930232-0-1-PDP_1_PERSO-recbot-vertex_recs_ymal&recs_placement=PDP_1_PERSO&recs_strategy=vertex_recs_ymal&recs_source=recbot&recs_page_type=product&recs_seed=7728084&color=RED%20HEATHER,110,125.06900000000,12,23,89232,0.109090,0.209090
DRIES VAN NOTEN Cropped pinstriped wool blazer,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/QaXOdYuPwDfWHXv8y1Y0tRheqlZnV9GyowBk75UhjppTEcW5PsRiRgPfxi4kbzJlSSwlgWADPSjHRWYorOt0MqN.vRxu.2usySV1Ti9yavAWySrnzylzxrdgOwmjmxJeNRRV1ePWlwoBw60-?v=2,,"Shop DRIES VAN NOTEN Cropped pinstriped wool blazer, Explore the latest DRIES VAN NOTEN women's collection today on NET A PORTER",1190.00,USD,https://www.net-a-porter.com/en-us/shop/product/dries-van-noten/clothing/blazers/cropped-pinstriped-wool-blazer/46376663162929218?cm_mmc=LinkshareUS-_-0c5b5rpoqTU-_-Custom-_-LinkBuilder&utm_source=rakuten&utm_medium=affiliation&utm_campaign=US_3556869&utm_content=US_Vogue&utm_term=0c5b5rpoqTU-f1g6JCKbeaHt4l9Hj_y3Hw&ranMID=24449&ranEAID=0c5b5rpoqTU&ranSiteID=0c5b5rpoqTU-f1g6JCKbeaHt4l9Hj_y3Hw&siteID=0c5b5rpoqTU-f1g6JCKbeaHt4l9Hj_y3Hw&adj_t=663co1a&adj_campaign=US_3556869&linkshare_siteID=0c5b5rpoqTU-f1g6JCKbeaHt4l9Hj_y3Hw&linkshare_affiliate_mid=24449,7,124.95000000000,1,1,4148,0.142857,0.142857
Fit 4 Miramar Relaxed Fit Terry Sweatpants Jeans,Bloomingdale's (US),https://product-images-cdn.liketoknow.it/hX0hxQnJwl.M4XbbcdcRxibpj3Fq7PzsvJ835SWg2oRh8itdM.tYnYJrgluSkXuzwaRkgr2JsMr4RPLWsg3CvuyMe9nabskFaQ3nqfjsKCOnPdMOdKlke5BU4wWWoP.95WkPQ7zMuqsY_Vs2CsY41x4newnBiquYKLDGZu4Xs90TfnDFsZ4Eudw-?v=2,,"Buy  Fit 4 Miramar Relaxed Fit Terry Sweatpants Jeans at Bloomingdale's today. Free Shipping and Returns available, or Buy Online and Pick-Up In Store!",248.00,USD,https://www.bloomingdales.com/shop/product/rag-bone-miramar-distressed-relaxed-fit-cotton-terry-sweatpants-jeans-in-kenmare?ID=5373398&CategoryID=3864&cm_kws=5373398,788,123.54552000000,8,15,37816,0.010152,0.019035
DIANE BLAZER | Nili Lotan,Nili Lotan,https://product-images-cdn.liketoknow.it/vo5fzWJpWrOpPM8LCwrnW9VN5nnwY7y7J5hyRh_H.sdvUpmt6G6TUhVf9IcET3Jte8sgvAjGIaMRddx5Bgv2MPlQ1nEZaVimNE0klpo4ycDG97h8kJYe82C0IH5b6ISzjFxu2MU5eLePQVZOGNJSJIf3Fpw-?v=2,842222183495,"Classic and sophisticated, this relaxed fit blazer available in black and camel. Discover the new jackets and blazers collection that can be worn day and night",850.00,USD,https://www.nililotan.com/products/10345w417-diane-blazer?variant=41357532037238&tw_source=google&tw_adid=&tw_campaign=20258045948&gad_source=1&gbraid=0AAAAADRGEBsElifVdYtyloh5DYsZGQp8H&gclid=EAIaIQobChMImbnLrISyhwMV5DCtBh3wewjSEAQYASABEgIgVvD_BwE,15,123.48000000000,2,2,420,0.133333,0.133333
Verona Ballet Flat In Black Sakura Printed Fabric,Larroude,https://product-images-cdn.liketoknow.it/QFDRsHKZh1Bfogbo1k7HaSNJdYoUZ_Tcfo3W.utvm7suoRE4SbXzj_natM8VVUuBsfOxI4HoCj6j7L8M0Uf2ahmBSkmzYRVZhqfsw1gsuqBSiivlMOGWuy3GZnJHuyNrED19V.KbSqGjnMHEaHjpP3DF?v=2,L422-VERO-7.5-BLAC-1778,"An exciting addition to our Sakura drop, our newest Verona is abloom with some of the season&#39;s most eye-catching florals. Inspired by cherry blossom season in Japan, this reimagining of the original for Spring adds delicate embroidery to a textured black fabric bringing added appeal to the original. Black Ariana fabric",350.00,USD,https://larroude.com/products/black-verona-ballet-flat-sakura-printed-fabric?variant=46178906538150&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_source=google&utm_medium=cpc&utm_campaign=pmax-milanflats&utm_term=&utm_content=shopify_US_8418884944038_46178906538150&tw_source=google&tw_adid=&tw_campaign=22151346652&gad_source=1&gclid=CjwKCAjw7pO_BhAlEiwA4pMQvAQjjQYCeRCzliYtuWR_F8oi37pZGG0k8ULk43z1lbkAgjo2pXQWixoCN7sQAvD_BwE,10,123.20000000000,1,1,32,0.100000,0.100000
Motobella Moto Boot (Women),Nordstrom,https://product-images-cdn.liketoknow.it/fQdw30rAx_xkmhWvfMR5wzXPj_8hUQ4pWRqze_10TJmt7KeTuPI6xTtKatJoF59GYOo1DJSRNwlf5ABvbuDqv8.zgrIYRTt6LM3Il3.GcnEJjNoujdpBlSUitAfpBJ1UrQfZZWn3CvTl6mKyEF3mpZQ3JBgxoVEvMOP5p2YTssoQWoIMZr2Zeg95fHw-?v=2,,Free shipping and returns on Nordstrom Motobella Moto Boot at Nordstrom.com. <p>Kickstart your look with the moto-chic style of a block-heel bootie embellished with gleaming harness hardware.</p>,149.95,USD,https://www.nordstrom.com/s/motobella-moto-boot-women/8313352?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=001,342,122.85000000000,13,22,97344,0.038011,0.064327
Silk & Velvet Weighted Sleep Mask,Nordstrom,https://product-images-cdn.liketoknow.it/hD87UwXE7b_eqFKPNhovZj4cp7CHs6klZcy9wny6349FPSkjiQ9rO2Y8M9.TREm93LEPDp_c40_2sGzXfx2jWbPwQzHnGHjj7wyoBVVAUjVrMhjqIpBfZszDuxXj9r3xs__TIkDGFwznuFplG5aemopw16Gzhk8q_qEhalP4_lM-?v=2,,Free shipping and returns on NODPOD Silk & Velvet Weighted Sleep Mask at Nordstrom.com. <p>Find some blissful shuteye under this lightly weighted sleep mask designed to alleviate stress and anxiety. This soothing mask boasts a double-sided design with velvet on the outward-facing side and luxuriously soft mulberry silk on the side that you slip over your face.</p>,62.00,USD,https://www.nordstrom.com/s/nodpod-silk-velvet-weighted-sleep-mask/7685869?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=100,58,122.27600000000,4,11,24336,0.068965,0.189655
VLogo Signature 40 crochet slingback pumps,Mytheresa (US/CA),https://product-images-cdn.liketoknow.it/5b9ZGTIeb5eWB.sOTTVUX7ykGPaT2d2e7gOCZMiskJSzKgJQMVCZzOSw799cVgKXdU2G7uuSpxRW5AMS.cBpfU1Ya0N3G0oQrVZwmd7iAy3rG.SAmwFxeqtL?v=2,P01000516,,1370.00,USD,https://www.mytheresa.com/us/en/women/valentino-garavani-vlogo-signature-40-crochet-slingback-pumps-multicoloured-p01000516,2,121.06500000000,1,1,1795,0.500000,0.500000
Crush denim midi dress,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/wOuu0eoPQ5kHsX8P.ScKTy74zMT8LZaZwV.c_nFDPieSPF.sIbYwEqjigZVhP4Cri8m_radMsOW9FX89MIHHDd7Z4k48eRLe077FCH2B76sBbD8ciBni_FMKRjt51OCBuIFBz352WE5xIw--?v=2,,"Shop ZIMMERMANN Crush denim midi dress, Explore the latest ZIMMERMANN women's collection today on NET A PORTER",1150.00,USD,https://www.net-a-porter.com/en-us/shop/product/zimmermann/clothing/midi-dresses/crush-denim-midi-dress/1647597355277274,4,120.75000000000,1,2,4148,0.250000,0.500000
High-Rise Wide-Leg Italian Satin Pant,Banana Republic (US),https://product-images-cdn.liketoknow.it/Sq_TmC506XNMLKHutrTO5oLBdkunKZ.Gr9NyXZvHQTig_r54YLND2x3thSa4qubNp_ZImSH0bllyAwLOxEGJ9tPGkivjI0a_XBCNZLRmxnGekNFk6eGretFAcAfNGP8WRA--?v=2,,"We cut this pant for ultimate comfort and versatility, adding double-pleats to the front to create a relaxed, wide-leg silhouette. Here, we reached for an Italian satin fabric with a touch of wool, which adds a touch of warmth and sophistication. Wide-Leg: Ultra high-rise (12"") with a relaxed, wide leg. Full length. Fabric from Italy's Manifattura Emmetex. Zip fly with button closure. Belt loops. Front and back pockets. Unlined. #603834",150.00,USD,"https://bananarepublic.gap.com/browse/product.do?pid=603834012&rrec=true&mlink=5050,12413545,brproduct1_rr_2&clink=12413545#pdp-page-content",200,120.65900000000,4,14,7959,0.020000,0.070000
Freya cashmere cardigan,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/O3mapeq5Ts8PiaTntidJjT6l3jLTNgUVVMZlWbAD2nIxX2pIevmRl6EF_Eo64v.sATtfP5MzWjpH.wUYUSqaz1Xz2njK0lYmg_.EV5ogGfbtbPPlqs7nQkyHGhVPQXnS7TyvioR6og6o3A--?v=2,,"Shop DÔEN Freya cashmere cardigan, Explore the latest DÔEN women's collection today on NET A PORTER",300.00,USD,https://www.net-a-porter.com/en-us/shop/product/doen/clothing/cardigans/freya-cashmere-cardigan/1647597357417994,269,120.22500000000,4,5,16592,0.014869,0.018587
Faux-Fur Down Puffer Jacket,Saks Fifth Avenue,https://product-images-cdn.liketoknow.it/y_XSUyRcaHTRzq.btpGPqtcmDa50fpG1hg.JE2klWojDI1qZPHqcUsUy0Oy96wNwOFO.LJanigFRvmFv6AKcHrdtbsfJiPncobjSPjED09J3WwkqLtJ3aNWp?v=2,21520695,Buy Herno Faux-Fur Down Puffer Jacket at SaksFifthAvenue.,855.00,USD,https://www.saksfifthavenue.com/product/Herno-Faux-Fur-Down-Puffer-Jacket-0400021520695.html?dwvar_0400021520695_color=NAVY&site_refer=CSE_GGLPLA%3AWomens_Clothing%3AHerno&country=US&currency=USD&CSE_CID=G_Saks_PLA_US_Women%27s+Outerwear_High+LTV%3AWomen%27s+Outerwear&gad_source=1&gclid=CjwKCAiA3ZC6BhBaEiwAeqfvyovqAsiT-i65RXuoi7m19HtCA8Bb3iuSrO5Z9C81xNpwHxzVURqMBhoCBVgQAvD_BwE&gclsrc=aw.ds&dwvar_0400021520695_size=36+%280%29,5,119.70000000000,1,1,3787,0.200000,0.200000
Avec Les Filles Hooded Cape Raincoat | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/9kP1Dy7kly3SMHWwgZrCClM7F82.KhiK44WLKdo773hVBnblKuQBhPSkHHFZNS6EbjuGaYDxt8pTZA69yNTDnd_mlMD2naQ5q3cCf11NINWZH2M1iSq8dah3PjZqx2HSLlH54yxrfz79pjpND.reE_24MG8viXkEFik4wOo8Ku4l?v=2,,Free shipping and returns on Avec Les Filles Hooded Cape Raincoat at Nordstrom.com. <p>A wraparound storm flap functionally sheds rain and fashionably creates a cape silhouette for this hooded raincoat that turns weather preparedness into a saunter down the catwalk.</p>,179.99,USD,https://www.nordstrom.com/s/hooded-cape-raincoat/8239248?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=269,96,118.80400000000,8,33,48672,0.083333,0.343750
Sweaty Betty Ski Jacquard Half Zip Base Layer Pullover | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/1cUFsWZsSpK1cgvlIP8Kx66IapfpBOQbXig6J.nfbHSFdV97NjA9RVhSTGS6y0x2ejed1ye2f8kEaBrb2.0_led4Yz5bLldvcIV3qc0FlTXVfnISb3AwVBc422o3rhAT0hdnbj0Rd5im7FSExatPcqQvaozTfW9wwi_8F9Y6JRT9JVBl5w--?v=2,,Free shipping and returns on Sweaty Betty Ski Jacquard Half Zip Base Layer Pullover at Nordstrom.com. <p>Build your base with the warmth of this half-zip top whether you're headed for the slopes or just dreaming of your next ski trip.</p>,118.00,USD,https://www.nordstrom.com/s/sweaty-betty-ski-jacquard-half-zip-base-layer-pullover/7100696?origin=bag,1,116.60600000000,1,19,8112,1.000000,19.000000
Original Tee,Clare V.,https://product-images-cdn.liketoknow.it/l_HNHEEtI7kQKQGYf8Vnd3gSvqC23q_IlYFA4DqFQG55Pp_oSpPBfahKocMVD7eLNSJGjBzMbQz7vyfVgVdjAN7iNNNOk_TrTFiskDfcsu.MU0afKMIHrDjkg5mT9KwuHyK8F0GrDO7RDoE4LkHBORb850XCoBuBGuJ8_xE2LhplaQwduDpTSP6NzTqEkXH52v1J1fw_f9l3JxkO?v=2,,"Vive La Resistance - Translation: ""Long Live the Resistance""  The phrase originated during WWII, as a salute to the French Resistance 30% of the purchase price is donated to Planned Parenthood  The Original Tee has a loose, unisex fit",100.00,USD,https://www.clarev.com/products/original-tee-black-w-cream-vive-la-resistance,645,115.50000000000,12,13,4496,0.018604,0.020155
Petal & Pup Raelynn Embroidered Flower Sweater | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/UHQn.QnYj7IRL_PHEfplrB9bOLvPjb.J6KmWhs.fTbSrJhQ1zPqCn7dPNcvOBKlsOAnBB2Mn90XUkiat3SWRge_7Mesjo403RxtSmk8o5q6AtjFJqN9Vr6Lq.H9jyCGkVc7Kh6Dy_ZZEPSrJNYgJm..CCZf5OZSMrrD7OYl8HWDX?v=2,,Free shipping and returns on Petal & Pup Raelynn Embroidered Flower Sweater at Nordstrom.com. <p>Bright and playful embroidered daisies frolic about on this sweet wool-enriched sweater framed by cozy ribbing.</p>,79.00,USD,https://www.nordstrom.com/s/raelynn-embroidered-flower-sweater/7996869?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=100,208,115.06600000000,11,27,81120,0.052884,0.129807
"Large Hole Czech Glass Euro Beads, Rainbow Beads, 14x7mm, Beaded Jewelry Making, DIY Crafts, Foca...",Etsy (US),https://product-images-cdn.liketoknow.it/.OC17D.hL_mCZvKMUUqjaOSCEgfUfWm73lXS7ODMt8eHJOVmUJpTymh5QVAXZUlnsNpfeFUVQ8q1dz6wzjsaDRqzPfQ3YhK7JoE1XDMywDX.Dfi7FKr2jbZxSnFJm.SRMHDpRpqV3s5HikhJyc5D6Uk-?v=2,1096903375,"This Beads item by WomanShopsWorld has 272 favorites from Etsy shoppers. Ships from Columbia, SC. Listed on Apr 28, 2025",1.67,USD,https://www.etsy.com/listing/1096903375/large-hole-czech-glass-euro-beads?ref=yr_purchases,1063,113.70100000000,61,61,77760,0.057384,0.057384
Etana 80,Jimmy Choo (US),https://product-images-cdn.liketoknow.it/9Xeg22w1jIUBmeK20EKq9eS.9dGwlcPOtAUSfy8bSDuxvXvIfeOrJXjR5475i0zbIV2EtuCVIEQS7pANjIdpGD0QVeG1Y2iK2x53MALdgag1ypMOTXhgu5d.nm2HZX1En8oniRVUWH6seW204oZA2fRC3e2M.iFuEJCGvYVfnHIvP0uZ1m7Ve_eYxu314bpeF.MMAtskwinXV4IsFj4GtXRf1V9FFtTrQ2yJGnZIA2I_?v=2,ETANA80QUIAA0009,Discover the Jimmy Choo Silver Metallic Leather Sandals. Explore the latest styles in our collection. Shop now.,1075.00,USD,https://us.jimmychoo.com/en/women/shoes/etana-80/silver-metallic-leather-sandals-ETANA80QUIAA0009.html?geoip=geoip&updatePreLocale=true&cm_mmc=GoogleUS-_-Shopping-_-Shopping-_-J000169696385&gad_source=1&gclid=Cj0KCQiA7se8BhCAARIsAKnF3rw0S0Q0NLopkZeoRGEESsemPQnND8iYKjWb67TQHW-zsdMg0jbgZnQaAmaDEALw_wcB&gclsrc=aw.ds,2,112.87500000000,1,1,8,0.500000,0.500000
HOODED RUBBERIZED JACKET,Zara US,https://product-images-cdn.liketoknow.it/ilfyDpvisbEFXkmwc99pciOvF3C0kjiw0I94JdsdyMd8EVMPnMQJdBKWHqSedWfTqFu5xCTlCntQ64LO45lP4Ecp1IbPAii8GSXu4qQP6D9I0ymmKS5UTSfCn2KUV3ZTxL_Y5f3zeHr9UDPagdwo1FAedTP5v204P6Hxhkef9Hz3IUtQgBaS39MCAJGz_v3xBO5vhRlTOfcG6mXgQ4ni?v=2,445944906-704-1,Jacket with adjustable drawstring hood and long sleeves. Front pockets. Elastic trim. Front zip closure.,49.90,USD,https://www.zara.com/share/hooded-rubberized-jacket-p03046072.html?v1=445944906,303,111.72800000000,12,12,28534,0.039603,0.039603
"Belted Jane - Heritage ""Broken-In"" Leather Tan",Parker Thatch,https://product-images-cdn.liketoknow.it/mloLYFwC4zVH8N4qffPFzRVDRRDJ3fDB.n1XHIFENRbKSQEPwTnpX3TNg_wwcTFJDQOfRCFyXmV_n9ZSKvVbD6tdkQqBFhNX9v9CNVDN59VhG7xhh.kNiJ.04Jalkhgjgw--?v=2,HBBJANE002,"The Belted Jane is a fresh update to our classic Jane silhouette, featuring a sleek leather belt detail that adds structure and polish. Handcrafted with intention, it's the perfect blend of timeless style and everyday ease. Make it your own with our signature interchangeable straps.",798.00,USD,https://parkerthatch.com/products/belted-jane-heritage-broken-in-leather-tan?variant=45281988772015,164,111.72000000000,2,2,160,0.012195,0.012195
Margaret Balloon-Sleeve Blouse,Veronica Beard,https://product-images-cdn.liketoknow.it/IxcoSGUCd3CxzK8z59FtWe4v_IRit83HNMvhm7qUWhlNIM5bd4jBiTFJ6VjIMpg1uyN4QGHT3hqI5iMz7wGyYJOwUg_6uLmCCnbJp3z_yv9QFTfcqZWW4LI3TKuvcOGygGszcneajy_r6FjA0Kn6UwSEE1tzLw--?v=2,197787253948,Shop the Margaret Balloon-Sleeve Blouse in Navy at Veronica Beard. Enjoy free shipping on orders $100+.,298.00,USD,https://veronicabeard.com/products/margaret-top-navy,7,111.44000000000,1,3,640,0.142857,0.428571
Cashmere Luxe Pocket Cardigan | Natural Heather,White and Warren,https://product-images-cdn.liketoknow.it/VkC1nI383ejfYrlFYsX7f8jiqFgeeaFhLvi1BKzlxPtngt.J3a.03tCb6GcJG._C7_MnElTmjFucjF5PBhxD4C33y12Y8Q4NrRFUGIrj7B6Bb4Hk_fo7iAont.31GvPiJ.bfK7.P7yGquHuY_tQvsx4WjLQatplV26eBypwPVotaFFpuJr2Gx_lC1AZWmGyfidD7OJ5PtK_XZbaZ.ErjHt.lGOTk53YHh2u9_EVhKjpNg_M56Q--?v=2,21201,"Our luxe knitwear is made from the highest quality cashmere, which ensures each piece fits perfectly and will remain in your closet for years. This boyfriend-style cardigan is crafted from three ends of cashmere that are insulating and drapes beautifully. Wide, rib trims and handy patch pockets complete the minimal des",645.00,USD,https://www.whiteandwarren.com/products/cashmere-luxe-pocket-cardigan-dark-umber?variant=43618162409565,107,111.30000000000,1,1,999,0.009345,0.009345
L'AGENCE - Jayda Double-Breasted Blazer in Black/Black,L'Agence,https://product-images-cdn.liketoknow.it/3C4ArvJbPz9FZaAT1L6iLAsI0ZURP.hsFD6uFmuL4YcUd8PDLOiXwurKtBMrcC3UKiRLfGtStyVPA2yDdMrYtBsQnIWucJe_m9XlqLvGKiBXpKPbX7bksusI1IIxlCL9.uC4Xw9CXZh7RPM-?v=2,1613PMB-BLBL-10,"An exquisitely rendered double-breasted blazer in black. Features deep shawl collar, strong shoulders, flapped welt pockets, and back hem vent. Relaxed long-line silhouette strikes an effortlessly chic tone. Premium crepe fabric and exquisite hand. Front tonal button closure. Fully lined.",795.00,USD,https://lagence.com/products/jayda-blazer-black-black?variant=40192989167719&isource=google&imedium=search&icampaignid=20952554156&iadgroupid=&iadid=&tw_source=google&tw_adid=&tw_campaign=20952554156&gad_source=1&gclid=CjwKCAiAiaC-BhBEEiwAjY99qNd1qwI1wvYidCu7YsuytUXp9NjbH9kT_Gg4fTR1bx_hQuB8bvyHBBoCPn0QAvD_BwE,90,111.30000000000,1,1,199,0.011111,0.011111
L'AGENCE - Jayda Double-Breasted Blazer in Black/Black,L'Agence,https://product-images-cdn.liketoknow.it/3C4ArvJbPz9FZaAT1L6iLAsI0ZURP.hsFD6uFmuL4YcUd8PDLOiXwurKtBMrcC3UKiRLfGtStyVPA2yDdMrYtBsQnIWucJe_m9XlqLvGKiBXpKPbX7bksusI1IIxlCL9.uC4Xw9CXZh7RPM-?v=2,1613PMB-BLBL-14,"An exquisitely rendered double-breasted blazer in black. Features deep shawl collar, strong shoulders, flapped welt pockets, and back hem vent. Relaxed long-line silhouette strikes an effortlessly chic tone. Premium crepe fabric and exquisite hand. Front tonal button closure. Fully lined.",795.00,USD,https://lagence.com/products/jayda-blazer-black-black?variant=40192989233255&isource=google&imedium=search&icampaignid=20952554156&iadgroupid=&iadid=&tw_source=google&tw_adid=&tw_campaign=20952554156&gad_source=1&gclid=Cj0KCQiAgJa6BhCOARIsAMiL7V9OZfXqam6cgcJ5aext7MlQLdMzuDm_BSQU7_K8AhTSQTanuOX-8DMaAr6aEALw_wcB,24,111.30000000000,1,1,199,0.041666,0.041666
"Belted Jane - Heritage ""Broken-In"" Leather Black",Parker Thatch,https://product-images-cdn.liketoknow.it/36mAhhdhHbyikJ1Ymu_nwbfn4Sb.ogGPERM0djLU.eLmbeup5Vfjndpc0zbAzL8maP4ry1.Szo7StTdJ5cP_C6fMPxZbPe5NO3NqqDrJWAcUl.N8WG57UBCtbMSvgpUXGbWybH85LqJ0Pc1pf_cFH2LJs6kv.S3c?v=2,HBBJANE001,"The Belted Jane is a fresh update to our classic Jane silhouette, featuring a sleek leather belt detail that adds structure and polish. Handcrafted with intention, it's the perfect blend of timeless style and everyday ease. Make it your own with our signature interchangeable straps.",798.00,USD,https://parkerthatch.com/collections/whats-new/products/belted-jane-heritage-broken-in-leather-black?variant=45281965736111,344,109.90000000000,2,5,160,0.005813,0.014534
Elvina Dress - Cafe Brun,DOEN,https://product-images-cdn.liketoknow.it/vz58oZSEga29Q2dLH6tl2AzzV.ccTeoXLWqxr1Ojs3Ry3uEmNVkHhpX.GJLAQn2fN6J5Jmega4kdcW2p2Ebj.PwWimWi4eUE2lXBkhOTx5t5ok0UiA0I7cozSyaUQgiBf1225wwQbo1i0uZS?v=2,942-20256-100-DBR-XS,"In buttery silk satin, the Elvina Dress is reminiscent of 1930s boudoir styles and a favorite of our co-founder, Katherine.",448.00,USD,https://www.shopdoen.com/products/elvina-dress-cafe-brun,12,109.62000000000,1,3,856,0.083333,0.250000
Black Thiago Tall Boots,SSENSE,https://product-images-cdn.liketoknow.it/7c2YnZcZ8AdctS1QuFX8_zF0V1.Dz1bG4PLmmxZIMM7dT6m0H7h6TdS7wo5fzypb2VcuzxNM8J6FjXpVeEuD9EinONAYLQrTIkTGl9aNymY9BTrZ8PsiaiMtBvlB9yR4L0lMTeqC_0FYK6ncqsPun2wcKlomYu.vSkVNvYy95A1kWqebwFVHo_wMGyfPSh_.pcXqxaOA?v=2,242090F114000,"Handcrafted calf-high buffed calfskin boots in black. 

· Pin-buckle strap at vamp
· Pull-loop at heel collar 
· Treaded rubber sole 

Supplier color: Black",1289.00,USD,https://www.ssense.com/en-us/women/product/gianvito-rossi/black-thiago-tall-boots/16016111?gad_source=1&gclid=CjwKCAiAkc28BhB0EiwAM001TZnNDwqowvRICbjYQQXB0I9T6T3M9CgBFeGzWpuwPwGVSTT-ssJbqRoCIroQAvD_BwE,4,108.27600000000,1,1,592,0.250000,0.250000
Saloni,Saks Fifth Avenue,https://product-images-cdn.liketoknow.it/ACPXhoa4cygUhrvRX8pi3MagorrVRDe.sRhAPDDfiCCmkSnzp71NDhPBS9PRtU.sWTOOlWeUy.GHKiFC2lwtoEmdecvYF1E6o3nWIWwfYbhSYTkeuydPuPQBs36PEetisIH_Tmr5LDa4xDOQp9R_OtIOMvRkAKoOSWDH5SNiaANQudZs666VQ4J7OJxGYadpaABzLER_EDvIUIdHj6y5As0qpgjV?v=2,21874854,Buy Saloni Fleur Velvet Lace Belted Maxi Dress at SaksFifthAvenue.,637.50,USD,https://www.saksfifthavenue.com/product/saloni-fleur-velvet-lace-belted-maxi-dress-21874854.html,88,108.22000000000,1,4,3787,0.011363,0.045454
