product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
Miu Miu Plume Sneakers | White | FARFETCH,Farfetch Global,https://product-images-cdn.liketoknow.it/EkAHykXL3RlVsMk2.ZuwNgUtNpdH0vjIRXHiH8IrMfzgPX0p0zW4NjVYfZI61uzdF0TFa.TV5EBXdRZcXX18uNj0lzXYBuAG.llNq7V9P9FNfhcJnZAqGfREwD960Cn2Bw7Ah.g_CHQ4ILY-?v=2,,Shop Miu Miu Plume sneakers,895.00,USD,https://www.farfetch.com/shopping/women/miu-miu-plume-sneakers-item-25867282.aspx?lang=en-US&fsb=1&size=26&storeid=11251&utm_source=google&utm_medium=cpc&utm_keywordid=&utm_shoppingproductid=25867282-26&pid=google_search&af_channel=Search&c=2069920048&af_c_id=2069920048&af_siteid=&af_keywords=aud-268337467517:pla-385522125484&af_adset_id=75217628294&af_ad_id=204345266632&af_sub1=&af_sub5=25867282-26&is_retargeting=true&shopping=yes&gad_source=1&gclid=CjwKCAiAtYy9BhBcEiwANWQQL2dd9Epf68BgxPUD4hqxbOn7z7ZOU0lWUbLJY1CkARqOswYz4BlRGhoCqSQQAvD_BwE,5,0.00,0,0,0,0.000000,0.000000
Leather boat shoes -  Women | Mango USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/Tlm0NXdf_Op.RknSHEhMAHcW_Mj3qct_ubGT7oi8ZpYkh8qmvibhesKHc18OrncyADLvGSaTfkb0dWwXVoGoGlb698OTmFnK0SX5j2naJY.2K.mPVZHc.p0_gTZuIrmOQd7Jt5eOU8CpI2hrTo8-?v=2,,Leather boat shoes -  Women | Mango USA,179.99,USD,https://shop.mango.com/us/women/shoes-flat-shoes/leather-boat-shoes_67066053.html?c=CU,6,0.00,0,0,0,0.000000,0.000000
Norma Kamali Turtleneck Strapless Fishtail Gown,Anthropologie (US),https://product-images-cdn.liketoknow.it/73X1HsZEo4cb_UxBf3Whqi48Aq6xee5BE.ejqKzHFvFA929X9UaxkonM7tccPLBrB_dstXHTS5BRGLW5GLC_Rx7jBBl2.B1_Yxk3Kxi8YyO0tAwHOEPcAE5CfeQm7JyDTdyi1N2K8PCYv2XMnxzmv1zRBPCTb01txAyMnZy0q43wNix.toZGUTptmfyYfKJZQ2WeOBiVUYWCeQ--?v=2,97193940,"Shop the Norma Kamali Turtleneck Strapless Fishtail Gown and more at Anthropologie today. Read customer reviews, discover product details and more.",275.00,USD,https://www.anthropologie.com/shop/norma-kamali-turtleneck-strapless-fishtail-gown2?category=prom-dresses-curation&color=060&type=STANDARD&quantity=1,8,0.00,0,0,0,0.000000,0.000000
The Chino Pant.,THE GREAT.,https://product-images-cdn.liketoknow.it/k4gusxlxSvqMvxxuEdd2Thcjr6tpUAQ9pkHnkFnD0kC_hpZ5LSVC3gi1P.Lt.kS.7_G.ZSVwsh5BC_fXQZGZl36fVTi6VPy.Jbt12LErj2LIQ30KjlHtf4KPgPJ7_jGpizLffQ8MgWcAJK57ckK5ya2xz0zsWYuNyGEk9mp.ZqLXgcMaWP_eejv4zoO0u_iXZZythtPwBei.JdkpbhBoxRo-?v=2,,"Created to honor an indestructible work pant from the 1960s, The Chino Pant sits at the natural waist with a straight leg, perfect for a cropped fit when rolled. Made in LA from structured cotton twill, it features enzyme and stone-washing for a worn-in feel. Thoughtful details include a pressed crease, wide waistband, slant pockets, and corozo button closure.  
65% Polyester, 35% Cotton
Machine Wash Cold, Tumble Dry Low 
Made in the U.S.A.",375.00,USD,https://thisisthegreat.com/collections/vip-fall-24-collectors/products/the-chino-pant-sand,6,0.00,0,0,0,0.000000,0.000000
Astrid Square Neck Midi Dress with Petal Sleeve in Sherbert Floral Brocade,Hampden Clothing,https://product-images-cdn.liketoknow.it/eCB.24h324Ap9RsR.vbl3L5j.aijkjyYXIvbYevRQKqTqh_y1.3U9XhM9FLN4fb804NgV0cnhhMklAk3vM2f2YWW130OhHtdBzEpdCjgP9ssbYZLPi.FQCH6HoAXRK0RA4RvL6UzB6Iq02vbMrktaP7GcKjJ.5zytXblzQcrqaC6dRtD7luKfc.5fHe_jucMzCAkXSCULmZm2L1.y9QGdND0QwfOV.Va?v=2,336438,The Markarian Astrid Square Neck Midi Dress with Petal Sleeve in Sherbert Floral Brocade features a square neck with petal short sleeves.,2395.00,USD,https://hampdenclothing.com/collections/dresses/products/astrid-square-neck-midi-dress-with-petal-sleeve-in-sherbert-floral-brocade,13,0.00,0,0,0,0.000000,0.000000
Sofia mini leather shoulder bag,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/Yb_mFR5_eznx2.vru5RRHcUyD5IZOcIVQsQKSjsAZZNJJ9HpgVTJ9UeoppOsIoItw9Y6rw2EtNfwQN1f7sGijmepExSMkZ_l5zHcudPqXePPWbXcTeh2OKBruwMVINvzgfnKAaGL.CgjvA--?v=2,0400634417104,THE ROW Sofia mini leather shoulder bagを正規お取り扱い。最先端のレディースファッションが取り揃うNET-A-PORTERでショッピング,2890.00,USD,https://www.net-a-porter.com/en-us/shop/product/the-row/bags/mini-bags/sofia-mini-leather-shoulder-bag/1647597314837967?utm_source=google&utm_medium=cpc&utm_campaign=GOO%3ANAP%3AAM%3AUS%3ANY%3AENG%3ASEAU%3APLA%3ASLR%3AMXO%3ANEW%3AWN%3ATHE-ROW%3ALV0%3ALV1%3ALV2%3AXXX%3A%3A256%3AMARGIN%3A&utm_id=21040757755&utm_term=3074457345626471243&vtp00=GOOGLE&vtp01=SEAU&vtp02=160707183962&vtp03=pla-2366327050459&vtp04=g&vtp05=c&vtp06=691354711404&vtp07=pla&gad_source=1&gclid=CjwKCAiAiaC-BhBEEiwAjY99qK2NVct5R1TUlhAtHvdsFNzNYy6U6XQ3-qg8PTEefN7dLmAk1H9pEBoCMHUQAvD_BwE,3,0.00,0,0,0,0.000000,0.000000
70'S flared jeans,Mytheresa (US/CA),https://product-images-cdn.liketoknow.it/p3QEDsPgjXN_9sjaIJZkhLwTcrCZNC2muIJaxY.VKUzG0ff9kgM7yprmhEgg5XoxR2w0Ad_CMX4P3FGY8sYhTznnvg3sTRlhmnFxaCpcBVuAXlXNb2uOp1ZK?v=2,P01012770,,1020.00,USD,https://www.mytheresa.com/us/en/women/saint-laurent-70s-flared-jeans-blue-p01012770?dplink=true&utm_source=sea_pla&utm_medium=google&utm_campaign=google_sea&ef_id=EAIaIQobChMIycWUlZu4iwMVjgCtBh1SYQGCEAQYAiABEgJm0fD_BwE&chn=sea_shopping&src=google&cmp=19787446298&tarea=us&tar=&ag=&ptyp=&feed_num=P01012770-3&gclid=EAIaIQobChMIycWUlZu4iwMVjgCtBh1SYQGCEAQYAiABEgJm0fD_BwE&gbraid=0AAAAAD3Pw-ltbNKaGTv9Ys7xOnZp8cGj1&gad_source=1&gbraid=0AAAAAD3Pw-ltbNKaGTv9Ys7xOnZp8cGj1&slink=1,130,0.00,0,0,0,0.000000,0.000000
adidas Firebird Recycled Polyester Track Jacket | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/_Oz5Ja6ctwsGbmUVYbA8DyxNu0iXCWszI0YRhIYP34N0QN9t_PUjDB.z.RAKbeR2XwCqzrjkKCCPS5zdwQ9puvCjUA3sC78Dy156AZ56WjnPsKmePHr_6EoJtXwgjm1.J6NqfkrXzzbLTxlmK24ksZ.gZJ6VixdN5d3VF3kDkOZL?v=2,,Free shipping and returns on adidas Firebird Recycled Polyester Track Jacket at Nordstrom.com. <p>Bold 3-Stripes detailing and a high stand collar punch up a the sporty energy of this timeless track jacket consciously crafted from recycled fibers.</p>,80.00,USD,https://www.nordstrom.com/s/adidas-firebird-recycled-polyester-track-jacket/7477562?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=360,7,0.00,0,0,0,0.000000,0.000000
"Hollywood Fashion Secrets Medical Quality Double-Stick Apparel Tape, 3 tins x 36 Strips Value Pac...",Amazon (US),https://product-images-cdn.liketoknow.it/xYTUTi.Rv1LAlf30NOYpvdFxiBbAUPbVxfkmgAvSi1lEutUJmJ7wGLP1ifXw6RvqVwDkQspNQW6J5F9CF9QlLpxnMZoEbd5Hg5vAyqXp2fb_SlLpaWHf?v=2,,"Amazon.com: Hollywood Fashion Secrets Medical Quality Double-Stick Apparel Tape, 3 tins x 36 Strips Value Pack : Clothing, Shoes & Jewelry",15.00,USD,https://www.amazon.com/Hollywood-Fashion-Secrets-Medical-Double-Stick/dp/B00AR4BLWA/ref=sr_1_3_sspa?dib=eyJ2IjoiMSJ9.NArJXAy6gmMlKQpQpkJ2D2En6AMr0dxtfeQV5_xPk5zoLc9duicprF3w5fKMRN8dAId_S9zrxf49XpGuwT2ZOivNPj2mm5G4GmuU-tJN8Dnjm1NmjDbUi9NjaJchDQQ2QHafJGAUo_wYnle-ITcDtTy9RlnQ83xLyozk5q4H7m8lGWWqn9-UliyAqo7INxD7IJCQvd-VCG1kOykHpILyMgXfVi9mBX_aGQ6i3N0LcJIzrS_ZfIdaXFFLwEgrtqwQpnuvHwXhL4VqWEcFkPIkfiBKZ2nHBG-0bTNgJ3LPn3I.Pnn4bFwbbsyNM7Lcy7xedyMdPglYp8dsW2xTcMlya8M&dib_tag=se&keywords=fashion%2Btape&qid=1749339617&sr=8-3-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,171,0.00,0,0,0,0.000000,0.000000
Staud - Taupe Wally Suede Tall Boots,SSENSE,https://product-images-cdn.liketoknow.it/ZNImZglXNCKfjQPxxJdPpXLgljGJiW93lyfqWUdrkIo1sdyBhF33BWm0My9XZ18UVeKDnjPUtbn1JxQo.dxa7R0SV3JrvnudA3_x6_X1n6BVR214UCuouKfaQlpCUXZP6ax00wx8JwK52Y53cynIbV5s_CbstojuGmQvBm47YK63Vw6FiKay7ijMr6TaAdsMFzk-?v=2,242386F115008,"Knee-high suede boots in taupe.

· Pointed toe
· Nappa leather and suede lining
· Covered kitten heel with rubber injection 
· Nubuck sole
· Heel: H3.5""

Supplier color: Dune",248.00,USD,https://www.ssense.com/en-us/women/product/staud/taupe-wally-suede-tall-boots/15967661?gad_source=1&gad_campaignid=21719062514&gbraid=0AAAAAD9ouUsKIm_3n5CBv716I9L6piVGC&gclid=CjwKCAjw49vEBhAVEiwADnMbbB1bCJNeZRYIKcWtiBrN5_zQCZNMeMbKUwZD9KoQTwRG37VlOyqxtRoCLN8QAvD_BwE,10,0.00,0,0,0,0.000000,0.000000
Tony Bianco Cherry Pump in Dove from Revolve.com,Revolve Clothing (Global),https://product-images-cdn.liketoknow.it/9HrFBLBW7xubIkPVwPWJcpjU1JMDV3ODPYAYIdSnt.yaOxw20q4keLmWMP57sxnwNNoOxwZ4VKSTwENcDEl9VCnXcA8LbV8pTnjvHhD2J3k.8BhIi0SDgzra?v=2,TONR-WZ915,"Shop for Tony Bianco Cherry Pump in Dove at REVOLVE. Free 2-3 day shipping and returns, 30 day price match guarantee.",170.00,USD,https://www.revolve.com/tony-bianco-cherry-pump-in-dove/dp/TONR-WZ915/?d=F&sectionURL=https%3A%2F%2Fwww.google.com%2F&code=TONR-WZ915&srcType=dp_coloroption,3,0E-11,1,1,558,0.333333,0.333333
Veronica Beard,Saks Fifth Avenue,https://product-images-cdn.liketoknow.it/6tOyz2AHzt00_eRZIsbs2LvbgiDGVfaP.m0oznaHJYZcgqzuEeNh7ime9IWlsw51BELjcT0b7Ls.wqCD8zRe34tgk4vMrI1k1DyAxp5IAPMJkwNDnYs_Odiyq5.w2mmnQ.8GL6eWPbKDqwxl9OxgJx0CfVlzwziZg3ORu0fsYfvUbX.tdR8qGK4BZ.ylw3fww9CTYzmoe5OdgzoPWHfjGYsZ?v=2,21806621,Buy Veronica Beard Beverly High-Rise Faux-Leather Flare Jeans at SaksFifthAvenue.,328.00,USD,https://www.saksfifthavenue.com/product/veronica-beard-beverly-high-rise-faux-leather-flare-jeans-0400021806614.html?dwvar_0400021806614_color=DARK+CHOCOLATE&dwvar_0400021806614_size=27+%284%29,2,0.00,0,0,0,0.000000,0.000000
Levi's 501 Straight Jeans,Free People (UK),https://product-images-cdn.liketoknow.it/GjZEJ1FatFFQLTxQBV1AntMC9ZenYjFxP8VvywyxemtXYy4J8.Yqt7k33_QnJa1OFAEp6Qo7j4DXo00VBHaRLyGa9nraRQFeYXRjSqM2TVJJlsQ6bK17gt8nsd6gGyNNXRpvsSyZa7vE7QYTCFld5mnXvfBhQLYq6NyVyCiZqDPs8hZAIQI_iL5zfw6.ik0R.2js0Gty3vI-?v=2,52292562,Shop our Levi's 501 Straight Jeans at FreePeople.com. Boho clothing for the creative spirit- free worldwide shipping.,98.00,USD,https://www.freepeople.com/shop/levis-501-straight-jeans/?cm_mmc=rakuten-_-affiliates-_-LTK-_-1&utm_medium=affiliates&utm_source=rakuten&utm_campaign=LTK&utm_term=1673882&utm_content=1&utm_kxconfid=v3sdm8r4u&ranMID=43177&ranEAID=QFGLnEolOWg&ranSiteID=QFGLnEolOWg-OtiD6BJiV6GFXgd3GVwybA&color=425&type=REGULAR&quantity=1,1,0.00,0,0,0,0.000000,0.000000
Cashmere Crewneck Cardigan,White and Warren,https://product-images-cdn.liketoknow.it/wKkMh9qGj54eyGwNw6LnDVrAktcOeQNC4G4cH83E2PYNw_FpImMYFWpnbtHIhV4aIjjKEm4.PPOETDa2S_ciVhTSujJpvDcRn7umRtyjE6X5HLw9L8Nsuu9xBdiJtdjIrHVtF3FVBUvQAxnblk_0TCPbZWm_m7pOIx.xGpMVS6cSPLBeUnD2xSbRLRBRmA--?v=2,,Our Cashmere Crewneck Cardigan is the epitome of everyday luxury. We redesigned this classic style with a slightly longer length to enhance its styling power and added a center-back rib detail. It&#39;s spun from 100% responsibly sourced Mongolian cashmere in a classic weight for year-round wear and features finely ribbed,335.00,USD,https://www.whiteandwarren.com/collections/view-all/products/cashmere-crewneck-cardigan-cool-sage,18,0.00,0,0,0,0.000000,0.000000
Ciara Croco Slingback Pumps,Neiman Marcus,https://product-images-cdn.liketoknow.it/6lmziNWdMc8w.Jmy2HhKIlZPEHHUxx10yW6aAqiuy1nLX20wTc_01IhTw7wS0uBDyiALPKRCMNRKizWgz9yGVmRNrBuqoopv.4z64huFGMF36Cq9DYsUnwUgUIrVfsraTLFvNcbZGsGjFqFYo5zHAunjQQmZ7uPfKNQ2tRd7Kw--?v=2,,Get free shipping on Schutz Ciara Croco Slingback Pumps at Neiman Marcus. Shop the latest luxury fashions from top designers.,148.00,USD,https://www.neimanmarcus.com/p/schutz-ciara-croco-slingback-pumps-prod274760339?pimId=401247680527&utm_source=google_shopping&ecid=NMCS_GP_RL&gad_source=1&gbraid=0AAAAADuOtTccz6nHIhhkJu-h1sqMNLN8X&gclid=CjwKCAjw5qC2BhB8EiwAvqa41i-6U57cePUvL0xYKWX6D6QA3_DQ210LLIhMOKk1q8VCR8jzUGXFihoCB6cQAvD_BwE&gclsrc=aw.ds,1,0.00,0,0,0,0.000000,0.000000
Dash Suede Bag in Black | Veronica Beard,Veronica Beard,https://product-images-cdn.liketoknow.it/VQ_J02IeAIUz1bfKz0Bkz0RUShyQGeRXRiuRxi8elxqNvnJ.h9jI2KpKR1JJfEMXt0u4hJJWOEp1LAi88ISzPbxTwimesg6VIc0uLyeU2jjBWK.sM0pjRv1rHQAzJeuoe6q8Mk9yEt3fZLyiwE.3OiaH9.aKvsEH4oAeVuazdg--?v=2,197787092226,Shop the Dash Suede Bag in Black at Veronica Beard. Enjoy free shipping on orders $100+.,648.00,USD,https://veronicabeard.com/products/suede-dash-bag-black?variant=44246148907179,2,0.00,0,0,0,0.000000,0.000000
Brushed leather pumps,Prada US,https://product-images-cdn.liketoknow.it/OI0xfg5zOdrG_jo22Hcr5vGkDnVGSjB7XZ4B.QQR_P728SGwJwVBXdgTMzWwyS6OnXOjk1MYcLvj6XGXH3DrcHa2E4.pzcog7ko4UM_uXzS95VhvLafLrFKSgQSScKVcC7syOoO.I7C5ErXUVb.f20D89w5le57_brH_8pDOosOmh2fUM9ee.gVf0EroIlSIvGY1znqn.DKyHhYrC7I.6N6tbmHDKoU7yXe.xgMHBZTi4XQYRYty7shpKnLziw--?v=2,1I978N_055_F0030_F_D055,Tapered lines and three-dimensional volumes define these architecturally designed pumps. The elegant finish of brushed leather emphasizes the pointy toe silhouette characterized by bold features and dynamic details.,1450.00,USD,https://www.prada.com/us/en/p/brushed-leather-pumps/1I978N_055_F0030_F_D055?clickref=1100lBnbBdbe&utm_medium=affiliate&utm_source=reversible&utm_campaign=US&utm_content=0,1,0.00,0,0,0,0.000000,0.000000
Cami Metal Earrings,Shopbop,https://product-images-cdn.liketoknow.it/5tkBXkHj5bczwogXGQ..p6Wcfj9pEIMyLRJDLmsgfH7lLVuda47Kju_gCzbWOGN3SlJNKZiYxqU7odZbjgOJlDcEu0GBWnqKyHq6UNBuRwwO_XWp9sCqPFcoAWhkRrWsZX9LxEpTw0iTmaam95lHGsXgaYakKwZKFuen91Sz4iDyfwRW3t.1g3mqUCFa4zCN6sp7Dn2iYOpa4.k0pHcLmn5fGJY-?v=2,LELET303331A228314,LELET NY Cami Metal Earrings | Shopbop,128.00,USD,https://www.shopbop.com/cami-metal-earrings-lelet-ny/vp/v=1/1517937501.htm?fm=pd_browse_1_sbrec_v2v&ref_=pd_browse_1_sbrec_v2v&sizeCode=314,19,0.00,0,0,0,0.000000,0.000000
The 1997 Denim Bermuda Short,Madewell,https://product-images-cdn.liketoknow.it/9Lkz9Tk0ypcxqc_Kk_5kFsl3KV_dWJvZoxQed06F5XfVPBUPreFVN3HQNQdA.gj36t01fhFVXuHbJhGVLM3aZRt9wUO5vSJkATPVGYczFEiSsKhXNOiDRLOETlYYe1kyJo712MrznmKA6fWbpO4luj6XKg--?v=2,NV313,The 1997 Denim Bermuda Short,98.00,USD,https://www.madewell.com/p/womens/clothing/shorts/denim-shorts/the-1997-denim-bermuda-short-in-dowe-wash/NT017/?ccode=DM8424,19,0.00,0,0,0,0.000000,0.000000
Off-the-shoulder top,Massimo Dutti US,https://product-images-cdn.liketoknow.it/pVGyMOhmY6ptRl5ZRDhDZhHDCQO5pwKhvpivfEBEve.AAl6SESZpVC9IdpxgYb67QUQ1cCkM2iekp_AB_BeDDQJ5NpUgZf.rJkhpBvCmL7LtQp_XgHm5Vz.a5qKZT1.4iei4LFBBn79_eaAOYwGxV2vwt18Ad0R5uYD9fOEREIocx5_O?v=2,,"Off-the-shoulder Top, T-shirt made of 100% cotton, Straight-cut neckline, Off-the-shoulder, Semi-sheer fabric, This garment is tighter than usual.",45.90,USD,https://www.massimodutti.com/us/offtheshoulder-top-l06806526?pelement=42617176&colorId=800,1,0.00,0,0,0,0.000000,0.000000
Jolie Cape Dress,Sea New York,https://product-images-cdn.liketoknow.it/ZSEhEq2Kb.BhTjAW1H3EmVxW9WngkRoNS4AxBROnAWHefi_n_4XlpXv6yj4rsepJZIbt.tarjSpIqt9pMf9ElAoXqX7F0zs1RsmqSkg_2g.KoMwhek.M3Wr2i5N0_evQlOY-?v=2,,"The Jolie floral print cape dress is defined by its graceful, flowing cape and intricate ruffle trim. A tassel neck tie adorned with delicate charms adds a refined touch to the dress's elegant midi silhouette. Details: self-70% polyester, 30% nylon slip-100% cotton tie front closure designed for an oversized, relaxed f",465.00,USD,https://sea-ny.com/products/jolie-cape-dress?variant=51847351533932,19,0.00,0,0,0,0.000000,0.000000
Flared Pants in Light Blue| Balenciaga® US,Balenciaga,https://product-images-cdn.liketoknow.it/0E4cRk.tUxwDeOGzv2Kx_NU3HBxT6gKsnIdUINnJYiWesEItAcQBRhe2pOdlhwfqAxNJIKtH5L1qEtJ3uk5HzC43hRuNhenx1w01yG2bl030q36l44eT20FQxcPanBPxEK3A2ZVIViFTZ_5uSqDXrA--?v=2,813599710,Discover the latest flared pants in Light Blue  for null at Balenciaga United States. Shop now and enjoy exclusive offers plus free shipping from our official store!,850.00,USD,https://www.balenciaga.com/en-us/flared-pants-light-blue-813599710.html?utm_source=google&utm_source_platform=SA360&utm_medium=cpc&utm_campaign=US%7CEN%7CPMX%7CBrand%7CMulti%7CU%7C/&utm_id=21453037156&gclsrc=aw.ds&gad_source=1&gbraid=0AAAAADlevksw76ilceTA7IX_D71DRSpW_&gclid=EAIaIQobChMI4duH8pm4iwMVtc7CBB2uHQGNEAQYAiABEgKwhvD_BwE,73,0.00,0,0,0,0.000000,0.000000
"Valentina Ciclamino Velluto

Slippers",Scarosso,https://product-images-cdn.liketoknow.it/HU95C5hxMA3JkaL8mVHCRsXMMHiK9wYhWz6Oh46YbU8dtzu788e1fvNNC49Fv0rmvSUPrTtDEXNY_dUbo3iNsFUmezXUSoJNffhDLH0m8zC6gIn51CkDV56nn3LwGFYlW39sce3cqr9dZPF7illDDldLDfA7DMyUQ1MqOqRLLu8HKEdc2zXKPX9E_iQTv1I6McKtNCEEbHgDnJpj5gnER4iv7O0nOiG.aGcCkbPAW2fxuTzZDvOrofZpBQ--?v=2,VALENTINASLIPCICVELV,Shop Valentina Ciclamino Velluto Slippers for Women on the official Scarosso® online store. Discover our products handcrafted in Italy.,140.00,USD,https://www.scarosso.com/en/women/shoes/slippers/valentina-ciclamino-velluto-fuchsia---velvet-VALENTINASLIPCICVELV.html,3,0.00,0,0,0,0.000000,0.000000
The Legacy Top.,THE GREAT.,https://product-images-cdn.liketoknow.it/6MfSK1Hh9IvGnsE3HfpI50QOz2S6FHDz9LupqC6OGbKDom4MZkoMVfQoVp1i_Tzy2tj0jHAJ8Xjt9jnu3j7u1agyMFF6WemwAYUd5Ts7tUBL.RzfI3rxyQHzeyaj4f4uxr1cnM0D940McXPgeX5OEsTHgMJYuiCN4nuONFbRnf7TJb_FPP73sopzdUrdgclcdNHpfVOqQpPR9vKgF9FWjw--?v=2,,"Inspired by a 1920s pajama set, The Legacy Top features embroidered mesh lace at the neckline and hem. Delicate shoulder straps with adjustable sliders ensure a perfect fit. Ideal for layering, let the intricate lace peek through under a cozy sweater. 
100% Silk 
Dry Clean Only
Import",325.00,USD,https://thisisthegreat.com/collections/vip-fall-24-collectors/products/the-legacy-top-black,1,0.00,0,0,0,0.000000,0.000000
Paula's Ibiza Anagram bucket bag,Mytheresa (FR),https://product-images-cdn.liketoknow.it/nKzykP01AFt97JmZ2TlKiQEn5tPgiaXBOXn1HbwcVfmSJKGQV.jb6TTuoJZWhYrUbYunUL0NnZdjZCDNxjXWvpIuda0No5LyB63RzzRFEGE6r.BaPC165MO_?v=2,P00812282,This Spanish-made bag is woven from palm and detailed with calfskin. This piece is part of a continuing collaboration that combines Loewe's artisan legacy with the carefree spirit of Paula's Ibiza.,650.00,USD,https://www.mytheresa.com/us/en/women/loewe-anagram-woven-bucket-bag-beige-p00812282?slink_id=e8ce91f9-c107-4286-8fd1-1ee39c8a1c03,2,0.00,0,0,0,0.000000,0.000000
Chambray Woven Curtain,West Elm CA,https://product-images-cdn.liketoknow.it/YQhXXIKiVciYrugJc.xY1_myXc5XZxNn2HFszQBQwAV03mC5ySG3mwn.hJ328CFjVjiBTnV24Ycm.VQKRdh8ct4nVvtYB9DFs5A7ftFoqmODGsCprgf_OGXznTIl1icuTpTrYpMSC7qVpcLQVK.4DTmG.2QO53wvrCiRwg--?v=2,,"<h6>KEY DETAILS</h6>
<ul>
<li>Front: 85% polyester, 15% cotton.</li>
<li>Back: 100% cotton.</li>
<li>Opaque fabric blocks most light and helps insulate windows.</li>
<li>Various lengths, all sizes 48""w.</li>
<li>Pole pocket diameter: 4.25"".</li>
<li>2-in-1 construction with dual hanging options: rod pocket (bunched) or back tabs (pleated).</li>
<li>Coordinates with West Elm’s window hardware (sold separately).</li>
<li>Imagery reflects opacity of curtain when exposed to direct sunlight.</li>
<li>Made in India.</li>
</ul>",79.00,USD,https://www.westelm.com/products/chambray-woven-curtain-t7671/?pkey=sWE,1,0.00,0,0,0,0.000000,0.000000
MOTHER The Half-Pipe Bermuda Fray Shorts,Free People FR,https://product-images-cdn.liketoknow.it/XwzF2SkKtgLcl0rNUyNBk87gRvGwucvQI4RzUPlkfJj0BQjz5XzY2zloxO69yUqS9RvGe6b76ACcccdzlMnY1fjuZMIuHVuigTqLz9.1RxxdnAbLBN8hj9IW?v=2,98841927,Shop our MOTHER The Half-Pipe Bermuda Fray Shorts at FreePeople.com. Boho clothing for the creative spirit- free worldwide shipping.,258.00,USD,https://www.freepeople.com/shop/hybrid/mother-the-half-pipe-bermuda-fray-shorts/?color=048&countryCode=US&gad_source=1&gbraid=0AAAAADmlMfnspc30ZL_eT5-p_0Eyn0qU8&gclid=Cj0KCQjwnui_BhDlARIsAEo9Guvki0BsTh-UluZQn-t_EXFju0uLezLALP_DfNVOUM-w1RBH3rVxjbEaAjTxEALw_wcB&gclsrc=aw.ds&inventoryCountry=US&utm_kxconfid=vx6ro62gj&type=REGULAR&quantity=1,1,0.00,0,0,0,0.000000,0.000000
Patagonia Men's Lightweight Synchilla Snap Fleece Pullover,Dick's Sporting Goods,https://product-images-cdn.liketoknow.it/seZJFqgqXzv200hOm3FNpz.Tz1psMz6Jqq0Env8LM4DQZygaUeqaaL8n3VOXysxxo04j.9efZKYbMgfjoUrR8uxgvPE6eiq5Y4Ge5esWGknRjtpfQHgKPs5NIqldVBPfK0gA08VcxVl2bYX9aAUrtxzchHk2riROYSubmnU2SEv1ZfTqVwLg7fpk4vuj32Ti?v=2,,Shop a wide selection of Patagonia Men's Lightweight Synchilla Snap Fleece Pullover at DICK’S Sporting Goods and order online for the finest quality products from the top brands you trust.,139.00,USD,https://www.dickssportinggoods.com/p/patagonia-mens-lightweight-synchilla-snap-fleece-pullover-22ptgmmslwsynchsnapo/22ptgmmslwsynchsnapo?sku=23198849&msclkid=536d5e81182e16c1f5bc399043516539,1,0.00,0,0,0,0.000000,0.000000
DL1961,Shopbop,https://product-images-cdn.liketoknow.it/0i1Z5rVseHmViznBDGopWnOyCKV1BX.0hjwnFiIVZiMTEZAaRQLYhp9ILoEIASR2O6BvMhvmUMdwZ_3YL8vL_rVFu1_fITGzsWX04qpvHHJVsq7a3bUpLNAT2BQz1AOfxM71Did2p6unJ6yhJ44x27JUunl1NThOv38sR0rHBlnOBZqhMNL2bsYwrMwOqreXMvwaSVvtJEuLe1b0xHPLybm1_dI-?v=2,,DL1961 Andi Mini Wrap Skirt | Shopbop,99.60,USD,https://www.shopbop.com/andi-wrap-skirt-mini-dl1961/vp/v=1/1564473521.htm?os=false&breadcrumb=Internal+Search&searchClick=true&searchResultClicked=Andi+Mini+Wrap+Skirt&colorSin=2094237139&fm=search-shopbysize-viewall&ref_=SB_PLP_PDP_W_NB_18,7,0.00,0,0,0,0.000000,0.000000
Lace Midi Skirt,Banana Republic (US),https://product-images-cdn.liketoknow.it/Z25olYKGpWHHKbH6SCbnpcR1PAWf96cBgwpiAaPzc4PPW_RZQkpvIW8dLqyPzClzYZGYAkq6wxR1LQ7KTivRIxVOB2StU1HdaHlZrSkLXiigoBg3bJk-?v=2,,Lace Midi Skirt | Gap,59.99,USD,https://www.gap.com/browse/product.do?pid=588796002&vid=1&tid=gpns000044&gQT=1#pdp-page-content,0,0E-11,1,1,1394,0.000000,0.000000
